id_number,num_checkins,attendance_rate_percent,num_checkouts,checkout_rate_percent,total_hours,average_hours
233544980,19,100.00%,13,68.42%,27.75,2.13
233530906,19,100.00%,14,73.68%,36.68,2.62
220674576,19,100.00%,12,63.16%,32.67,2.72
233912013,18,94.74%,12,66.67%,32.17,2.68
232928192,18,94.74%,11,61.11%,28.29,2.57
244799631,17,89.47%,11,64.71%,26.30,2.39
238206429,17,89.47%,11,64.71%,27.31,2.48
234123263,17,89.47%,7,41.18%,16.38,2.34
227039625,17,89.47%,9,52.94%,23.23,2.58
222717027,17,89.47%,11,64.71%,28.78,2.62
221225972,17,89.47%,10,58.82%,28.76,2.88
100818594,17,89.47%,15,88.24%,41.28,2.75
240040485,16,84.21%,10,62.50%,23.45,2.35
237044037,16,84.21%,5,31.25%,11.18,2.24
235416377,16,84.21%,9,56.25%,18.61,2.07
234505220,16,84.21%,14,87.50%,37.22,2.66
233640416,16,84.21%,10,62.50%,26.09,2.61
225503523,16,84.21%,11,68.75%,27.55,2.50
215799602,16,84.21%,12,75.00%,24.75,2.06
209500172,16,84.21%,12,75.00%,25.98,2.16
236423885,15,78.95%,13,86.67%,31.38,2.41
234928521,15,78.95%,8,53.33%,11.54,1.44
233625722,15,78.95%,12,80.00%,29.18,2.43
229821384,15,78.95%,10,66.67%,18.26,1.83
224153544,15,78.95%,9,60.00%,18.87,2.10
223249772,15,78.95%,10,66.67%,21.40,2.14
222843278,15,78.95%,10,66.67%,28.52,2.85
211167382,15,78.95%,11,73.33%,22.76,2.07
206191900,15,78.95%,12,80.00%,26.25,2.19
200517514,15,78.95%,5,33.33%,11.77,2.35
100825441,15,78.95%,11,73.33%,26.18,2.38
244715231,14,73.68%,6,42.86%,13.44,2.24
240205658,14,73.68%,12,85.71%,27.86,2.32
237124953,14,73.68%,12,85.71%,19.92,1.66
235859345,14,73.68%,9,64.29%,16.40,1.82
234743433,14,73.68%,7,50.00%,18.18,2.60
234722734,14,73.68%,12,85.71%,33.88,2.82
234282705,14,73.68%,9,64.29%,19.84,2.20
208455139,14,73.68%,13,92.86%,28.60,2.20
235091873,13,68.42%,10,76.92%,19.31,1.93
230830606,13,68.42%,9,69.23%,18.26,2.03
225238641,13,68.42%,10,76.92%,17.67,1.77
220758031,13,68.42%,8,61.54%,19.38,2.42
202765103,13,68.42%,7,53.85%,13.68,1.95
235941127,12,63.16%,7,58.33%,15.21,2.17
235826773,12,63.16%,8,66.67%,14.62,1.83
234104578,12,63.16%,6,50.00%,15.93,2.66
234004281,12,63.16%,10,83.33%,20.22,2.02
236048765,11,57.89%,10,90.91%,19.21,1.92
235491495,11,57.89%,10,90.91%,16.13,1.61
233826510,11,57.89%,7,63.64%,13.47,1.92
216524611,11,57.89%,7,63.64%,13.46,1.92
216167965,11,57.89%,9,81.82%,21.11,2.35
230048720,10,52.63%,6,60.00%,15.68,2.61
217252493,10,52.63%,8,80.00%,12.86,1.61
208213736,10,52.63%,2,20.00%,6.95,3.48
207176033,10,52.63%,2,20.00%,2.54,1.27
242159291,9,47.37%,7,77.78%,11.59,1.66
232951285,9,47.37%,4,44.44%,8.65,2.16
232801274,9,47.37%,2,22.22%,4.33,2.16
224734020,9,47.37%,3,33.33%,5.78,1.93
221197171,9,47.37%,7,77.78%,13.77,1.97
206359309,9,47.37%,5,55.56%,13.62,2.72
240515833,8,42.11%,6,75.00%,10.51,1.75
238382360,8,42.11%,5,62.50%,9.29,1.86
238054118,8,42.11%,6,75.00%,12.38,2.06
236321113,8,42.11%,7,87.50%,13.51,1.93
224634584,8,42.11%,8,100.00%,13.85,1.73
220962567,8,42.11%,6,75.00%,12.84,2.14
220576094,8,42.11%,6,75.00%,10.64,1.77
208203943,8,42.11%,3,37.50%,5.82,1.94
240031385,7,36.84%,6,85.71%,8.81,1.47
238341358,7,36.84%,5,71.43%,10.24,2.05
236345575,7,36.84%,5,71.43%,10.74,2.15
235959772,7,36.84%,6,85.71%,9.54,1.59
234127850,7,36.84%,4,57.14%,6.38,1.59
234032803,7,36.84%,3,42.86%,5.76,1.92
232969584,7,36.84%,1,14.29%,1.96,1.96
229260666,7,36.84%,5,71.43%,15.89,3.18
228448254,7,36.84%,6,85.71%,11.21,1.87
220840300,7,36.84%,4,57.14%,7.22,1.81
220515316,7,36.84%,4,57.14%,7.40,1.85
208505180,7,36.84%,3,42.86%,6.34,2.11
207091000,7,36.84%,0,0.00%,0.00,0.00
205481740,7,36.84%,4,57.14%,9.49,2.37
100846701,7,36.84%,2,28.57%,3.32,1.66
258492719,6,31.58%,5,83.33%,13.20,2.64
241020312,6,31.58%,4,66.67%,9.97,2.49
240837351,6,31.58%,4,66.67%,11.30,2.82
238660625,6,31.58%,2,33.33%,4.25,2.13
238204689,6,31.58%,2,33.33%,4.30,2.15
238136410,6,31.58%,3,50.00%,4.87,1.62
236239752,6,31.58%,3,50.00%,5.34,1.78
235126257,6,31.58%,3,50.00%,4.65,1.55
234115558,6,31.58%,5,83.33%,7.18,1.44
233836253,6,31.58%,3,50.00%,3.40,1.13
233593409,6,31.58%,1,16.67%,2.05,2.05
233473404,6,31.58%,6,100.00%,10.30,1.72
232814483,6,31.58%,0,0.00%,0.00,0.00
231785106,6,31.58%,4,66.67%,6.66,1.67
229530134,6,31.58%,1,16.67%,2.15,2.15
225457878,6,31.58%,4,66.67%,7.51,1.88
224204644,6,31.58%,4,66.67%,7.01,1.75
224032227,6,31.58%,6,100.00%,9.62,1.60
223316472,6,31.58%,5,83.33%,7.36,1.47
221392327,6,31.58%,5,83.33%,8.36,1.67
219793072,6,31.58%,3,50.00%,3.39,1.13
208704825,6,31.58%,5,83.33%,9.82,1.96
101128355,6,31.58%,5,83.33%,7.78,1.56
250401098,5,26.32%,4,80.00%,7.07,1.77
247280308,5,26.32%,1,20.00%,1.56,1.56
247161979,5,26.32%,1,20.00%,2.29,2.29
239151020,5,26.32%,4,80.00%,7.18,1.80
238522353,5,26.32%,3,60.00%,5.34,1.78
238410104,5,26.32%,4,80.00%,7.82,1.95
238160261,5,26.32%,3,60.00%,6.83,2.28
238138838,5,26.32%,3,60.00%,5.46,1.82
237843461,5,26.32%,1,20.00%,2.23,2.23
237806286,5,26.32%,4,80.00%,10.53,2.63
237631064,5,26.32%,3,60.00%,5.40,1.80
237625884,5,26.32%,2,40.00%,3.87,1.93
237552484,5,26.32%,4,80.00%,6.84,1.71
237204094,5,26.32%,2,40.00%,4.83,2.41
236239992,5,26.32%,4,80.00%,6.92,1.73
236152344,5,26.32%,5,100.00%,11.51,2.30
236114021,5,26.32%,3,60.00%,5.37,1.79
236002820,5,26.32%,4,80.00%,7.79,1.95
235932704,5,26.32%,4,80.00%,7.57,1.89
235875721,5,26.32%,4,80.00%,6.10,1.53
235838869,5,26.32%,4,80.00%,9.41,2.35
235489457,5,26.32%,4,80.00%,6.75,1.69
235357761,5,26.32%,4,80.00%,7.87,1.97
235283819,5,26.32%,5,100.00%,9.69,1.94
235214160,5,26.32%,1,20.00%,1.70,1.70
235053238,5,26.32%,3,60.00%,5.62,1.87
234737294,5,26.32%,2,40.00%,3.18,1.59
234658557,5,26.32%,4,80.00%,6.87,1.72
234608602,5,26.32%,4,80.00%,6.98,1.74
234492080,5,26.32%,4,80.00%,6.69,1.67
234437341,5,26.32%,4,80.00%,6.54,1.63
234163509,5,26.32%,4,80.00%,7.35,1.84
231051400,5,26.32%,4,80.00%,8.84,2.21
226911543,5,26.32%,5,100.00%,9.20,1.84
224563155,5,26.32%,5,100.00%,6.53,1.31
221468648,5,26.32%,4,80.00%,6.92,1.73
221126261,5,26.32%,2,40.00%,3.83,1.92
221096928,5,26.32%,4,80.00%,6.80,1.70
220814388,5,26.32%,4,80.00%,9.23,2.31
215403056,5,26.32%,2,40.00%,4.17,2.09
208689836,5,26.32%,3,60.00%,6.69,2.23
207914474,5,26.32%,3,60.00%,8.49,2.83
206923880,5,26.32%,4,80.00%,5.90,1.47
206083511,5,26.32%,2,40.00%,6.69,3.35
250401056,4,21.05%,4,100.00%,8.78,2.19
250080900,4,21.05%,2,50.00%,4.46,2.23
248660219,4,21.05%,4,100.00%,6.28,1.57
244974770,4,21.05%,4,100.00%,9.16,2.29
242438810,4,21.05%,1,25.00%,1.28,1.28
240022178,4,21.05%,1,25.00%,2.13,2.13
238960736,4,21.05%,4,100.00%,8.81,2.20
238958508,4,21.05%,3,75.00%,6.32,2.11
238958276,4,21.05%,0,0.00%,0.00,0.00
238911630,4,21.05%,1,25.00%,1.29,1.29
238341408,4,21.05%,4,100.00%,8.72,2.18
238204101,4,21.05%,3,75.00%,6.95,2.32
238179618,4,21.05%,0,0.00%,0.00,0.00
238160386,4,21.05%,4,100.00%,6.65,1.66
238084735,4,21.05%,4,100.00%,9.17,2.29
238052716,4,21.05%,4,100.00%,8.75,2.19
237766894,4,21.05%,2,50.00%,3.94,1.97
237706379,4,21.05%,4,100.00%,8.74,2.18
237696802,4,21.05%,3,75.00%,7.50,2.50
237550348,4,21.05%,3,75.00%,5.11,1.70
237506407,4,21.05%,3,75.00%,6.90,2.30
237426390,4,21.05%,1,25.00%,1.29,1.29
237414016,4,21.05%,3,75.00%,8.22,2.74
237126867,4,21.05%,2,50.00%,3.72,1.86
237078159,4,21.05%,4,100.00%,8.32,2.08
236721635,4,21.05%,2,50.00%,4.36,2.18
236663167,4,21.05%,4,100.00%,8.80,2.20
236597043,4,21.05%,1,25.00%,1.29,1.29
236577177,4,21.05%,3,75.00%,5.43,1.81
236402533,4,21.05%,2,50.00%,3.72,1.86
236351128,4,21.05%,4,100.00%,8.67,2.17
236218889,4,21.05%,3,75.00%,7.00,2.33
236157780,4,21.05%,4,100.00%,8.80,2.20
235901261,4,21.05%,3,75.00%,4.48,1.49
235489713,4,21.05%,4,100.00%,6.65,1.66
235122884,4,21.05%,2,50.00%,4.80,2.40
234818201,4,21.05%,4,100.00%,9.46,2.37
234793545,4,21.05%,3,75.00%,7.08,2.36
234722296,4,21.05%,4,100.00%,9.40,2.35
234466852,4,21.05%,4,100.00%,8.59,2.15
234459212,4,21.05%,3,75.00%,6.76,2.25
234332195,4,21.05%,1,25.00%,1.27,1.27
234330108,4,21.05%,0,0.00%,0.00,0.00
233904994,4,21.05%,4,100.00%,8.78,2.20
233355106,4,21.05%,4,100.00%,8.76,2.19
232321695,4,21.05%,1,25.00%,2.08,2.08
229120290,4,21.05%,0,0.00%,0.00,0.00
227454113,4,21.05%,3,75.00%,6.77,2.26
226832251,4,21.05%,2,50.00%,3.05,1.53
225697093,4,21.05%,3,75.00%,5.51,1.84
224109892,4,21.05%,2,50.00%,4.96,2.48
224021162,4,21.05%,4,100.00%,8.94,2.23
223253113,4,21.05%,4,100.00%,7.19,1.80
220569289,4,21.05%,2,50.00%,4.23,2.12
220218986,4,21.05%,1,25.00%,1.53,1.53
218944981,4,21.05%,2,50.00%,6.38,3.19
216226928,4,21.05%,0,0.00%,0.00,0.00
207940560,4,21.05%,3,75.00%,5.67,1.89
206663981,4,21.05%,2,50.00%,3.10,1.55
101036483,4,21.05%,2,50.00%,3.47,1.74
100783504,4,21.05%,3,75.00%,8.71,2.90
260342381,3,15.79%,0,0.00%,0.00,0.00
239832744,3,15.79%,2,66.67%,3.90,1.95
239745383,3,15.79%,3,100.00%,8.59,2.86
238901003,3,15.79%,2,66.67%,2.84,1.42
238725998,3,15.79%,1,33.33%,2.63,2.63
238620496,3,15.79%,3,100.00%,7.59,2.53
238432199,3,15.79%,2,66.67%,6.20,3.10
238345623,3,15.79%,3,100.00%,6.68,2.23
238169536,3,15.79%,2,66.67%,4.80,2.40
238091136,3,15.79%,2,66.67%,4.05,2.02
238088918,3,15.79%,0,0.00%,0.00,0.00
238073183,3,15.79%,0,0.00%,0.00,0.00
238052500,3,15.79%,2,66.67%,4.12,2.06
237650254,3,15.79%,0,0.00%,0.00,0.00
237627260,3,15.79%,2,66.67%,4.19,2.09
237550512,3,15.79%,3,100.00%,4.05,1.35
237101951,3,15.79%,2,66.67%,4.49,2.25
236346003,3,15.79%,3,100.00%,6.75,2.25
236281325,3,15.79%,2,66.67%,3.66,1.83
236259503,3,15.79%,2,66.67%,4.49,2.25
236239984,3,15.79%,1,33.33%,2.16,2.16
234699304,3,15.79%,0,0.00%,0.00,0.00
234639714,3,15.79%,0,0.00%,0.00,0.00
234419406,3,15.79%,2,66.67%,3.40,1.70
234306843,3,15.79%,2,66.67%,4.28,2.14
234130425,3,15.79%,2,66.67%,3.88,1.94
234032936,3,15.79%,3,100.00%,6.68,2.23
234032902,3,15.79%,3,100.00%,6.67,2.22
231075383,3,15.79%,3,100.00%,9.69,3.23
223460684,3,15.79%,2,66.67%,2.23,1.11
223362690,3,15.79%,1,33.33%,1.35,1.35
220198824,3,15.79%,2,66.67%,4.17,2.08
208455739,3,15.79%,0,0.00%,0.00,0.00
205297047,3,15.79%,3,100.00%,6.27,2.09
260319652,2,10.53%,1,50.00%,1.61,1.61
253936819,2,10.53%,0,0.00%,0.00,0.00
248380164,2,10.53%,2,100.00%,4.76,2.38
247445877,2,10.53%,1,50.00%,1.28,1.28
246185276,2,10.53%,1,50.00%,2.11,2.11
238960462,2,10.53%,1,50.00%,2.40,2.40
238953848,2,10.53%,0,0.00%,0.00,0.00
238920235,2,10.53%,2,100.00%,4.28,2.14
238842678,2,10.53%,2,100.00%,2.81,1.41
238463855,2,10.53%,2,100.00%,2.90,1.45
238451801,2,10.53%,1,50.00%,2.12,2.12
238375067,2,10.53%,1,50.00%,1.63,1.63
236495628,2,10.53%,1,50.00%,2.25,2.25
236390373,2,10.53%,0,0.00%,0.00,0.00
236255386,2,10.53%,0,0.00%,0.00,0.00
235917416,2,10.53%,1,50.00%,2.70,2.70
235579109,2,10.53%,2,100.00%,4.82,2.41
235098027,2,10.53%,1,50.00%,1.66,1.66
234442572,2,10.53%,0,0.00%,0.00,0.00
231721010,2,10.53%,2,100.00%,3.33,1.67
231277153,2,10.53%,2,100.00%,3.23,1.61
208054064,2,10.53%,1,50.00%,1.91,1.91
207232646,2,10.53%,2,100.00%,3.34,1.67
789456123,1,5.26%,0,0.00%,0.00,0.00
694694694,1,5.26%,0,0.00%,0.00,0.00
360319652,1,5.26%,0,0.00%,0.00,0.00
297458333,1,5.26%,0,0.00%,0.00,0.00
239951411,1,5.26%,0,0.00%,0.00,0.00
239748383,1,5.26%,0,0.00%,0.00,0.00
238958726,1,5.26%,0,0.00%,0.00,0.00
238924658,1,5.26%,1,100.00%,2.58,2.58
238660925,1,5.26%,0,0.00%,0.00,0.00
238441943,1,5.26%,0,0.00%,0.00,0.00
238231427,1,5.26%,1,100.00%,1.79,1.79
238199798,1,5.26%,0,0.00%,0.00,0.00
237136867,1,5.26%,0,0.00%,0.00,0.00
236431516,1,5.26%,1,100.00%,1.59,1.59
235932701,1,5.26%,0,0.00%,0.00,0.00
235868869,1,5.26%,0,0.00%,0.00,0.00
235858446,1,5.26%,1,100.00%,1.69,1.69
235830668,1,5.26%,0,0.00%,0.00,0.00
235439999,1,5.26%,0,0.00%,0.00,0.00
235418118,1,5.26%,1,100.00%,1.42,1.42
234699307,1,5.26%,0,0.00%,0.00,0.00
234285705,1,5.26%,0,0.00%,0.00,0.00
234214160,1,5.26%,0,0.00%,0.00,0.00
233856510,1,5.26%,0,0.00%,0.00,0.00
233826513,1,5.26%,0,0.00%,0.00,0.00
233640419,1,5.26%,0,0.00%,0.00,0.00
233409077,1,5.26%,0,0.00%,0.00,0.00
233076652,1,5.26%,0,0.00%,0.00,0.00
232969854,1,5.26%,0,0.00%,0.00,0.00
232935569,1,5.26%,0,0.00%,0.00,0.00
232826677,1,5.26%,0,0.00%,0.00,0.00
232814423,1,5.26%,0,0.00%,0.00,0.00
232801247,1,5.26%,0,0.00%,0.00,0.00
232662353,1,5.26%,0,0.00%,0.00,0.00
232151100,1,5.26%,0,0.00%,0.00,0.00
232108100,1,5.26%,0,0.00%,0.00,0.00
231785109,1,5.26%,0,0.00%,0.00,0.00
229851384,1,5.26%,0,0.00%,0.00,0.00
229408117,1,5.26%,0,0.00%,0.00,0.00
224136275,1,5.26%,0,0.00%,0.00,0.00
223999046,1,5.26%,1,100.00%,1.88,1.88
223181116,1,5.26%,1,100.00%,2.09,2.09
222496846,1,5.26%,0,0.00%,0.00,0.00
221264070,1,5.26%,1,100.00%,1.96,1.96
220181465,1,5.26%,0,0.00%,0.00,0.00
217480847,1,5.26%,0,0.00%,0.00,0.00
209359309,1,5.26%,0,0.00%,0.00,0.00
206889529,1,5.26%,0,0.00%,0.00,0.00
206663681,1,5.26%,0,0.00%,0.00,0.00
206359389,1,5.26%,0,0.00%,0.00,0.00
205484740,1,5.26%,0,0.00%,0.00,0.00
100829441,1,5.26%,0,0.00%,0.00,0.00
